block_id,pop_total,f_below_1,m_below_1,f_1_to_4,m_1_to_5,f_5_to_11,m_5_to_11,f_12_to_17,m_12_to_17,f_18_to_59,m_18_to_59,f_60_plus,m_60_plus
CXB-214_A073,5948,98,78,422,422,679,651,409,413,1460,1116,91,109
CXB-214_B074,5227,78,87,329,369,564,623,339,378,1265,1009,86,100
CXB-214_C075,4942,76,71,338,377,553,539,305,334,1209,966,81,93
CXB-214_D076,4004,48,72,253,264,416,460,263,280,995,808,55,90
CXB-214_E077,5143,71,76,342,336,558,606,296,358,1288,1037,76,99
CXB-214_F078,4582,72,64,288,278,429,503,312,298,1169,990,81,98
CXB-217_A079,5638,80,81,332,321,671,662,368,440,1326,1152,80,125
CXB-217_B080,4557,64,63,307,253,528,555,304,323,1095,914,60,91
CXB-217_C081,6031,79,74,334,382,678,647,377,444,1503,1279,105,129
CXB-217_D082,4993,62,71,275,304,584,583,318,356,1219,1029,92,100
CXB-217_E083,4091,48,46,224,271,476,476,266,304,997,842,53,88
CXB-217_F084,4307,52,45,268,245,507,532,295,300,1047,840,81,95
CXB-218_A085,11966,133,126,724,793,1210,1347,871,930,2953,2405,224,250
CXB-218_B086,3082,45,42,231,194,323,363,201,218,720,606,69,70
CXB-218_C087,5439,69,71,358,377,583,597,389,386,1329,1082,96,102
CXB-218_D088,4328,44,60,316,323,473,474,282,302,1063,823,70,98
CXB-220_A089,9233,95,105,567,593,1046,1073,547,704,2290,1846,165,202
CXB-220_B090,6025,69,80,334,386,680,724,399,416,1481,1226,103,127
CXB-220_C091,6247,77,100,379,399,734,697,418,429,1555,1211,117,131
CXB-220_D092,5745,53,82,329,388,673,713,391,427,1351,1120,93,125
CXB-220_E093,4129,66,61,234,270,503,513,274,288,974,791,68,87
CXB-220_F094,5460,71,69,356,372,611,613,349,403,1284,1094,104,134
CXB-220_G095,4684,66,76,298,318,520,555,287,319,1161,943,62,79
CXB-222_A096,5288,69,56,365,370,581,590,341,368,1228,1057,116,147
CXB-222_B097,6334,81,72,450,457,680,725,436,442,1487,1226,122,156
CXB-222_C098,3760,50,54,242,274,365,439,273,273,900,731,83,76
CXB-222_D099,6254,90,95,417,431,675,720,409,456,1482,1202,123,154
CXB-222_E100,5416,69,66,391,407,613,638,363,418,1289,973,83,106
CXB-223_A101,4441,68,73,249,274,481,505,296,302,1089,912,95,97
CXB-223_B102,6429,88,93,379,418,736,758,431,421,1529,1292,133,151
CXB-223_C103,4832,74,70,291,300,545,599,290,351,1163,966,86,97
CXB-223_D104,7081,114,109,434,456,793,779,436,493,1748,1425,128,166
CXB-223_E105,5885,81,80,353,347,656,702,388,425,1432,1156,120,145
CXB-223_F106,6891,88,99,432,469,761,739,430,496,1669,1414,126,168
CXB-223_G107,6554,71,93,380,427,687,750,441,501,1598,1326,114,166
CXB-223_H108,7432,93,114,519,486,838,854,473,535,1828,1405,118,169
CXB-224_A109,6847,77,79,468,473,714,746,474,514,1635,1416,113,138
CXB-224_B110,3255,39,49,206,220,343,350,226,221,820,649,51,81
CXB-224_C111,4114,65,46,290,282,453,469,301,308,963,805,62,70
CXB-224_D112,3391,55,52,234,244,355,411,230,228,789,658,66,69
CXB-212_A113,6203,88,115,438,462,652,674,399,383,1528,1225,99,140
CXB-212_B114,5409,87,97,342,382,594,634,325,378,1359,1044,69,98
CXB-212_C115,4641,60,84,354,378,525,519,243,289,1145,902,64,78
CXB-215_A116,5642,87,104,427,419,614,624,345,362,1392,1096,73,99
CXB-215_B117,5312,81,110,386,411,568,548,337,330,1342,1033,69,97
CXB-215_C118,4978,76,82,351,341,522,559,318,336,1231,1007,57,98
CXB-215_D119,5513,81,85,383,436,606,591,342,370,1352,1080,82,105
CXB-215_E120,5504,79,81,393,437,617,629,319,334,1344,1082,75,114
CXB-219_A121,5756,75,96,352,394,653,709,361,409,1418,1106,83,100
CXB-219_B122,5764,95,83,354,366,602,681,380,425,1417,1167,91,103
CXB-219_C123,6176,75,87,350,362,754,747,432,477,1506,1167,96,123
CXB-219_D124,4764,53,73,224,306,486,519,329,336,1214,1013,99,112
CXB-201_A001,5537,74,79,330,329,660,632,323,403,1348,1118,105,136
CXB-201_B002,5902,79,80,352,378,653,663,388,371,1480,1232,97,129
CXB-201_C003,5408,67,86,273,332,589,629,321,435,1315,1134,103,124
CXB-201_D004,5377,66,73,307,342,596,609,374,363,1275,1161,90,121
CXB-201_E005,5298,80,76,309,311,572,586,337,376,1318,1129,87,117
CXB-201_F006,5402,77,68,293,352,584,601,346,356,1366,1145,92,122
CXB-201_G007,4377,56,72,263,268,521,529,252,295,1080,879,67,95
CXB-202_A008,5156,82,67,295,304,534,650,340,353,1288,1044,89,110
CXB-202_B009,5888,70,94,335,298,652,723,376,423,1480,1211,112,114
CXB-202_C010,6298,84,64,370,377,705,753,367,426,1575,1311,117,149
CXB-202_D011,4841,47,59,277,306,589,571,282,336,1223,965,76,110
CXB-202_E012,4311,54,47,262,261,539,499,301,261,1012,868,95,112
CXB-202_F013,5324,70,88,267,334,604,603,356,369,1303,1112,103,115
CXB-202_G014,6134,69,75,327,344,751,665,440,481,1488,1250,117,127
CXB-216_A125,3454,51,75,240,250,362,409,204,226,858,679,45,55
CXB-216_B126,3351,66,57,260,236,335,372,207,200,856,658,39,65
CXB-108_A127,5179,67,66,323,354,565,590,360,368,1259,1049,78,100
CXB-108_B128,5127,73,72,346,342,562,544,323,332,1258,1105,83,87
CXB-108_C129,2074,32,22,152,140,225,233,109,94,539,469,24,35
CXB-108_D130,922,13,14,59,59,97,109,61,58,232,190,15,15
CXB-108_E131,2309,47,42,172,184,290,277,99,129,552,469,21,27
CXB-085_A132,5635,75,72,312,313,687,763,374,428,1316,1095,92,108
CXB-085_B133,6603,71,74,382,368,767,818,464,511,1593,1307,106,142
CXB-085_C134,4850,68,71,277,294,557,595,343,357,1154,960,71,103
CXB-085_D135,4075,56,69,220,243,498,482,287,298,961,809,62,90
CXB-032_A136,3523,45,39,211,240,424,460,254,250,842,634,67,57
CXB-032_B137,3793,43,29,234,292,481,464,246,249,969,649,52,85
CXB-233_A139,5053,69,62,304,316,548,599,381,393,1307,890,77,107
CXB-233_B140,4239,55,64,237,230,480,480,340,355,1064,804,66,64
CXB-233_C141,4257,70,50,270,257,494,516,292,308,1071,796,59,74
CXB-233_D142,2603,27,38,181,172,298,312,167,180,667,483,35,43
CXB-233_E143,3581,43,54,198,215,411,427,226,271,911,706,53,66
CXB-233_F144,3405,47,31,156,209,428,439,250,244,848,641,46,66
CXB-233_G145,2240,24,23,115,117,258,268,168,147,592,425,47,56
CXB-017_A146,2537,30,16,152,119,330,326,172,208,620,466,48,50
CXB-017_B147,3903,34,55,195,227,486,487,281,297,986,728,61,66
CXB-025_A148,2550,40,42,163,155,291,262,173,190,636,491,54,53
CXB-025_B149,3090,54,48,200,206,359,356,182,206,790,579,50,60
CXB-025_C150,2294,38,33,128,133,238,269,170,162,569,463,41,50
CXB-025_D151,6918,79,88,436,480,794,831,484,530,1718,1253,94,131
CXB-025_E152,4574,69,48,294,297,514,535,323,347,1166,829,65,87
CXB-025_F153,931,24,35,69,60,89,119,59,70,227,165,9,5
CXB-025_G154,389,14,21,23,24,37,45,19,24,92,80,3,7
CXB-025_H155,4621,47,47,313,259,516,542,329,327,1191,877,76,97
CXB-025_I156,5325,65,75,308,361,600,648,348,381,1325,1034,77,103
CXB-037_A157,2629,21,25,149,136,290,313,169,191,672,563,48,52
CXB-037_B158,3907,29,47,236,232,461,458,270,287,993,746,56,92
CXB-037_C159,3150,36,30,184,184,345,375,220,247,793,624,49,63
CXB-203_A015,5429,90,96,378,364,624,611,356,372,1368,989,86,95
CXB-203_B016,4144,67,61,262,272,497,466,250,299,1037,803,62,68
CXB-203_C017,4750,72,61,287,336,557,629,305,327,1176,867,65,68
CXB-203_D018,5308,71,82,366,333,628,687,330,338,1330,978,79,86
CXB-203_E019,5367,75,73,365,420,669,629,289,353,1315,992,86,101
CXB-204_A020,5582,77,72,319,351,688,662,395,432,1387,997,76,126
CXB-204_B021,6028,75,88,382,450,726,771,363,405,1459,1089,97,123
CXB-204_C022,5864,98,96,367,369,667,680,381,377,1488,1117,97,127
CXB-204_D023,6027,78,107,331,374,712,703,357,414,1487,1244,94,126
CXB-205_A024,5349,76,86,310,335,622,556,354,403,1324,1091,95,97
CXB-205_B025,5252,85,72,325,365,589,631,331,352,1273,1023,92,114
CXB-205_C026,3920,48,61,262,253,446,459,246,272,972,783,47,71
CXB-205_D027,5695,93,102,337,361,628,710,349,398,1402,1125,95,95
CXB-205_E028,5624,68,84,356,346,611,654,352,418,1384,1139,94,118
CXB-205_F029,5156,82,85,333,317,548,545,345,373,1297,1023,99,109
CXB-205_G030,4466,62,65,286,294,507,546,269,305,1082,882,82,86
CXB-206_A031,5066,78,62,311,336,575,578,322,372,1240,1023,76,93
CXB-206_B032,4653,84,87,296,330,533,526,275,307,1155,933,65,62
CXB-206_C033,4261,64,82,273,286,434,448,284,269,1116,878,51,76
CXB-206_D034,4139,68,75,254,294,409,497,247,273,1028,858,66,70
CXB-206_E035,5109,114,91,337,356,575,600,302,340,1256,983,68,87
CXB-206_F036,3640,83,73,219,217,350,404,237,250,947,740,54,66
CXB-206_G037,2866,56,55,193,184,290,340,161,186,728,568,53,52
CXB-232_B165,1176,29,18,95,89,100,124,72,64,280,248,21,36
CXB-232_C166,1930,46,40,149,154,193,207,83,112,471,417,22,36
CXB-232_D167,308,11,3,25,21,25,31,14,15,84,63,3,13
CXB-232_F161,152,2,4,12,13,13,10,9,12,37,35,2,3
CXB-232_H162,211,6,11,15,18,12,23,14,15,51,42,1,3
CXB-232_I163,238,9,5,19,17,19,14,4,12,74,58,3,4
CXB-209_A038,5826,78,101,442,476,564,623,346,383,1408,1187,95,123
CXB-209_B039,4550,78,81,369,348,462,471,270,269,1147,889,69,97
CXB-209_C040,2877,54,62,219,206,287,251,151,189,670,659,59,70
CXB-209_D041,4175,72,87,290,316,413,402,203,249,1039,923,72,109
CXB-209_E042,4716,73,89,372,403,481,525,255,310,1088,954,78,88
CXB-208_A043,5706,67,69,415,407,598,753,343,353,1339,1125,105,132
CXB-208_B044,4781,71,57,377,333,574,584,281,325,1117,893,70,99
CXB-208_C045,6003,69,64,416,463,683,678,378,403,1410,1214,97,128
CXB-208_D046,5741,94,78,439,452,599,603,337,356,1378,1187,86,132
CXB-207_A047,4876,66,64,331,345,468,463,309,292,1230,1083,96,129
CXB-207_B048,4130,54,64,299,304,451,427,263,256,987,859,78,88
CXB-207_C049,4969,67,75,385,397,504,573,260,316,1207,988,85,112
CXB-207_D050,4957,50,68,384,340,501,545,292,327,1246,1005,89,110
CXB-207_E051,5855,75,74,454,476,643,622,318,396,1394,1178,98,127
CXB-207_F052,4661,64,77,362,340,532,508,281,295,1100,935,71,96
CXB-207_G053,5349,72,68,380,379,588,632,301,364,1278,1074,75,138
CXB-210_A054,9691,96,130,621,602,1070,1135,646,690,2395,1946,158,202
CXB-210_B055,10328,105,142,643,648,1116,1148,706,751,2601,2080,140,248
CXB-210_C056,7706,90,92,443,487,808,890,487,564,1920,1612,132,181
CXB-210_D057,339,14,23,17,15,32,35,14,15,90,69,7,8
CXB-210_E058,499,27,20,38,24,41,46,36,25,129,100,3,10
CXB-210_F059,662,20,12,40,39,71,64,46,43,167,130,9,21
CXB-211_A060,4781,66,79,319,321,530,557,280,357,1139,953,82,98
CXB-211_B061,5086,72,78,344,307,574,581,302,355,1265,1038,75,95
CXB-211_C062,6247,78,89,454,423,722,718,383,449,1511,1217,83,120
CXB-211_D063,4912,74,80,335,307,559,576,310,328,1169,980,82,112
CXB-211_E064,4878,72,82,311,376,545,522,311,322,1189,978,73,97
CXB-211_F065,4697,59,72,357,337,494,537,290,301,1157,930,74,89
CXB-213_A066,4931,79,74,337,358,508,568,299,324,1228,970,81,105
CXB-213_B067,4623,57,68,341,336,524,489,295,328,1127,886,66,106
CXB-213_C068,3641,48,56,269,266,407,404,216,244,889,688,66,88
CXB-213_D069,4117,82,75,314,284,431,442,239,270,1025,819,55,81
CXB-213_E070,3140,36,46,208,199,333,297,191,202,793,680,77,78
CXB-213_F071,5018,61,60,291,367,534,552,350,356,1219,1027,90,111
CXB-213_G072,7011,72,83,441,432,740,759,486,509,1712,1458,135,184
